search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,engineering_skills,writing_skills,technical_programming_skills,language_translation_skills,finance_accounting_skills,management_skills,marketing_business_skills,performance_arts_skills,design_skills,teaching_training_skills,miscellaneous_skills,language_certifications,freelancer_certifications,general_skill_certifications,programming_certifications,top_skill_category,top_skill_category_encoded,top_skill_category_count
3,Justin,0,7297,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,18
3,Anthony,0,4596,4,50,3.9,5.0,2,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,4,0,9,0,0,0,0,0,3,0,0,0,0,0,0,technical_programming_skills,4,9
3,Slaytermeson,0,5603,0,150,0.0,0.0,0,1,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,1,0,23,0,0,0,1,0,5,0,0,0,0,0,0,technical_programming_skills,4,23
3,Mihreteab,0,6624,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,technical_programming_skills,4,6
3,Johnie,0,7031,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
3,Mohamed,0,4803,2,25,5.6,4.8,18,2,92.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,0,13,0,1,0,3,0,0,0,0,1,2,0,1,technical_programming_skills,4,13
3,Thomas,0,896,2,45,6.8,5.0,270,0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,1,0,1,technical_programming_skills,4,18
3,Nichalus,0,7391,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,5
3,Anil,0,6426,1,55,4.1,5.0,20,0,100.0,98.0,98.0,0,0,1,1,0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,technical_programming_skills,4,25
3,Lance,0,6515,3,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
3,Angel,0,6605,2,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,2,0,2,2,1,0,0,0,0,technical_programming_skills,4,4
3,Kemonte,0,4734,0,65,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,14
3,Sandra,1,7421,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
3,Srinivaso,0,6375,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,9
3,"['Ronald', 'S']",0,6828,4,128,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,2,0,0,0,0,0,0,technical_programming_skills,4,15
3,Angelactoria,1,7413,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,1,2,2,0,0,0,0,technical_programming_skills,4,2
3,Sarath,0,5864,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,6
3,Carl,0,7438,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,2,0,13,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,13
3,Jorge,0,6704,1,20,0.0,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,14
3,Nidhi,1,5502,5,30,2.2,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,0,12,0,0,0,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,12
3,Sal,0,7338,5,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,0,technical_programming_skills,4,17
3,Chris,0,6625,1,35,2.0,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,0,30,0,0,0,4,0,4,0,0,0,0,0,0,technical_programming_skills,4,30
3,Jason,0,6486,2,125,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,2,0,7,0,0,0,0,0,4,0,1,1,0,0,0,technical_programming_skills,4,7
3,Robin,0,7532,4,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,13,1,0,1,3,0,1,0,1,0,0,0,0,technical_programming_skills,4,13
3,Eric,0,7400,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,17
3,Vernesha,1,7513,1,29,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,4
3,Jim,0,7131,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,8
3,Kenny,0,7161,5,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,5
3,Kevin,0,5170,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,technical_programming_skills,4,5
3,Bold,0,4791,0,10,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,1,0,0,0,technical_programming_skills,4,7
3,Kimberley,1,7405,4,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,5,6,0,1,0,2,0,1,1,1,0,0,0,0,technical_programming_skills,4,6
3,Arbina,1,7281,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,1,0,0,0,0,technical_programming_skills,4,3
3,Matt,0,6574,5,35,2.6,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,technical_programming_skills,4,9
3,Armen,0,3467,0,85,6.4,5.0,12,6,93.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,1,14,0,0,1,2,0,1,0,0,1,1,1,0,technical_programming_skills,4,14
3,Michael,0,7143,5,200,3.3,5.0,3,0,100.0,100.0,100.0,0,1,0,1,0,1,0,0,1,0,0,71,0,2,1,1,0,2,0,0,1,0,0,0,technical_programming_skills,4,71
3,Lukas,0,6597,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
3,Marlin,0,6314,4,70,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,5,0,0,0,0,technical_programming_skills,4,8
3,Michael,0,2726,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,technical_programming_skills,4,2
3,Eric,0,6733,0,60,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,2,8,0,0,0,6,0,3,0,0,0,1,0,0,technical_programming_skills,4,8
3,Michael,0,2477,2,40,6.4,5.0,19,3,100.0,100.0,100.0,0,1,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,1,technical_programming_skills,4,16
3,Annie,1,7559,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
3,Sean,0,7359,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,18
3,Ethan,0,7390,1,60,2.0,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,2,0,8,0,0,0,0,1,3,0,2,0,0,0,0,technical_programming_skills,4,8
3,lccee12,1,4835,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,2,4,6,1,0,0,1,0,4,0,1,0,0,0,0,technical_programming_skills,4,6
3,Ranjitngh,0,1717,4,200,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,technical_programming_skills,4,20
3,Jerome,0,6774,1,40,2.7,5.0,2,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,technical_programming_skills,4,2
3,Alfred,0,5244,1,25,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,52,0,0,0,11,0,1,1,3,1,0,0,0,technical_programming_skills,4,52
3,Arleys,0,4954,5,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,15,0,0,0,4,0,1,0,0,1,0,0,1,technical_programming_skills,4,15
3,Homero,0,7512,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,1,0,17,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,17
3,Patrick,0,6673,4,120,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,18,0,0,0,1,0,1,0,0,0,1,0,0,technical_programming_skills,4,18
3,Nadeem,0,4346,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
3,Matthew,0,7539,4,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,3,8,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,8
3,Jonathan,0,7451,1,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,technical_programming_skills,4,2
3,Biswadip,0,1908,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,12,0,0,1,2,0,0,0,0,0,1,0,0,technical_programming_skills,4,12
3,Juannuel,0,7508,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,1,5,3,0,0,1,0,1,1,4,0,0,0,0,technical_programming_skills,4,5
3,Samuel,0,5495,4,69,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,15
3,Landon,0,6224,1,15,1.5,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,5
3,David,0,5167,2,135,4.1,5.0,5,2,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,technical_programming_skills,4,18
3,Paul,0,6521,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,17
3,Mike,0,5038,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,technical_programming_skills,4,5
3,Tariq,0,5517,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,6
3,Sandeep,0,5521,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,6,0,6,0,0,0,0,0,6,0,3,1,0,0,0,technical_programming_skills,4,6
3,Sheime,0,7511,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,7
3,Brian,0,5206,5,50,3.8,5.0,2,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,1,6,0,0,0,0,0,0,technical_programming_skills,4,5
3,Michael,0,1663,4,18,2.4,5.0,2,0,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,0,13,0,0,0,2,0,4,0,0,1,0,1,0,technical_programming_skills,4,13
3,Aleksey,0,6563,1,100,6.6,5.0,49,2,100.0,99.0,100.0,0,1,1,1,0,0,1,0,0,0,0,53,0,0,0,6,0,8,1,0,0,1,0,0,technical_programming_skills,4,53
3,"['Scrape', 'Easy']",0,4766,5,25,2.6,5.0,1,0,100.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,21,0,0,0,7,0,0,0,1,0,0,0,0,technical_programming_skills,4,21
3,Raul,0,5592,1,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,1,1,15,0,0,1,0,0,2,0,1,0,0,0,0,technical_programming_skills,4,15
3,Gayrat,0,7104,0,89,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,technical_programming_skills,4,12
3,Veena,1,3966,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,8,0,1,1,1,0,2,0,0,0,0,0,0,technical_programming_skills,4,8
3,Brian,0,622,4,30,5.3,4.9,24,1,97.0,100.0,100.0,0,0,1,1,0,1,1,0,0,0,1,23,0,0,0,4,0,2,0,2,1,1,0,1,technical_programming_skills,4,23
3,David,0,5003,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,4,6,2,0,0,6,0,2,0,0,0,0,0,0,technical_programming_skills,4,6
3,Robin,0,6851,2,80,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,5
3,Dylan,0,6925,1,60,2.7,5.0,2,0,100.0,100.0,49.0,0,1,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,16
3,Jeff,0,6294,1,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,technical_programming_skills,4,13
3,Dustin,0,4962,4,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,technical_programming_skills,4,17
3,Brandon,0,7467,4,13,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
3,Maggie,1,7397,1,100,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,2,59,1,0,0,15,0,3,0,0,1,0,0,0,technical_programming_skills,4,59
3,James,0,7421,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,4,0,5,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,5
3,Rhob,0,5627,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
3,Chukwuemeka,0,7532,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
3,Tonatiuh,0,7373,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,19
3,Ian,0,4365,0,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2,14,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,14
3,Joseph,0,3706,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,19
3,Tewodros,0,4439,2,20,3.3,5.0,4,1,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,0,14,1,0,0,1,0,2,0,1,1,0,0,0,technical_programming_skills,4,14
3,Joe,0,7524,2,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,19
3,P,0,7327,0,10,0.0,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,16
3,Dowland,1,6801,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,19
3,Zunayed,0,7338,0,18,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,1,0,0,16,0,0,0,2,0,0,0,0,0,1,0,0,technical_programming_skills,4,16
3,Jeffrey,0,3407,1,25,4.3,5.0,14,0,93.0,100.0,100.0,0,0,1,1,0,0,0,0,0,1,1,14,0,1,1,0,0,1,1,0,0,1,0,0,technical_programming_skills,4,14
3,Timothy,0,7541,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,5
3,Sunil,0,6109,0,25,1.8,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,2
3,Calvin,0,7375,5,45,3.9,5.0,5,1,100.0,100.0,100.0,0,1,0,1,0,0,0,0,0,0,1,14,0,0,0,1,0,1,0,0,0,1,0,0,technical_programming_skills,4,14
3,Robert,0,5632,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,6
3,Uddhav,0,7512,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,4,0,6,1,0,0,0,0,0,1,4,1,0,0,0,technical_programming_skills,4,6
3,Nandish,0,4941,1,150,0.2,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,18
3,Aleksandr,0,3319,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,8
3,Mike,0,7369,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,15
3,Juan,0,6121,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,technical_programming_skills,4,1
3,Abhi,0,7541,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,3,0,4,1,0,0,0,0,0,technical_programming_skills,4,5
3,Ambiliandran,1,1489,1,60,4.1,5.0,10,0,91.0,100.0,100.0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,1,1,0,0,0,0,0,1,0,0,technical_programming_skills,4,17
3,Kelly,1,6651,2,85,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,1,1,0,0,0,1,0,0,0,0,technical_programming_skills,4,5
3,Franklin,0,5500,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
3,Nicholas,0,4108,0,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
3,Aaron,0,7557,1,60,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
3,Alex,0,6164,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,4,0,2,0,0,0,0,0,0,technical_programming_skills,4,13
3,Rukshan,0,7172,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,3,7,0,0,1,2,0,4,0,1,0,0,1,0,technical_programming_skills,4,7
3,Justin,0,7406,0,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,19
3,Steven,0,7422,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3,1,4,0,0,0,3,0,0,0,1,0,0,0,0,technical_programming_skills,4,4
3,Brent,0,7455,1,35,0.0,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,technical_programming_skills,4,14
3,Jonathan,0,6299,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,11,0,0,1,0,0,6,0,0,0,0,0,0,technical_programming_skills,4,11
3,Alex,0,7524,0,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,7
3,William,0,1746,1,40,6.9,5.0,81,4,97.0,100.0,98.0,0,1,1,1,0,0,1,0,0,0,0,16,1,4,1,2,0,0,0,3,1,1,0,0,technical_programming_skills,4,16
3,Sudha,1,7249,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,12,0,0,0,7,0,1,0,0,0,0,0,0,technical_programming_skills,4,12
3,Anil,0,4681,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,16
3,Michael,0,4047,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,1,10,0,0,0,0,0,3,0,2,0,0,0,0,technical_programming_skills,4,10
3,Alireza,0,6481,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,7
3,Navshree,1,5337,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,10,3,0,0,0,0,0,0,1,0,0,0,0,technical_programming_skills,4,10
3,Amanda,1,7161,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2,6,1,1,1,1,0,0,0,2,0,0,0,0,technical_programming_skills,4,6
3,Alex,0,7473,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,3,0,7,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,7
3,Hiram,0,7560,5,95,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,technical_programming_skills,4,3
3,Nithin,0,6342,1,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,5,6,3,0,0,1,0,1,0,1,0,0,0,0,technical_programming_skills,4,6
3,Stephen,0,7341,1,50,1.4,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
3,Darren,0,4088,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,3
3,Gregory,0,7361,1,18,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,2,0,5,0,0,2,2,0,2,0,3,0,0,0,0,technical_programming_skills,4,5
3,Charles,0,4896,1,25,4.3,5.0,19,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,15,2,0,0,0,0,1,0,0,1,1,0,2,technical_programming_skills,4,15
3,Dharamvir,0,5543,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,technical_programming_skills,4,10
3,Curtis,0,7446,2,250,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,18
3,Jim,0,2438,1,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,technical_programming_skills,4,4
3,Manas,0,7379,0,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,6
3,Aron,0,6995,1,40,2.0,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,4
3,Jeffreyott,0,3397,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,1,0,32,0,0,0,6,0,6,0,1,0,1,0,0,technical_programming_skills,4,32
3,Lisa,1,6866,2,200,4.8,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,5
3,Brent,0,7469,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,19
3,Khelong,0,7441,2,14,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,16
